"depth.m.","date","temperature"
20,2019-08-01,10.74
21,2019-08-01,10.27
22,2019-08-01,9.75
23,2019-08-01,9.47
24,2019-08-01,9.15
25,2019-08-01,8.9
26,2019-08-01,8.69
27,2019-08-01,8.4
28,2019-08-01,8.15
29,2019-08-01,7.92
30,2019-08-01,7.82
31,2019-08-01,7.52
32,2019-08-01,7.22
33,2019-08-01,6.94
34,2019-08-01,6.61
35,2019-08-01,6.29
36,2019-08-01,5.73
37,2019-08-01,5.43
38,2019-08-01,5.04
39,2019-08-01,4.55
40,2019-08-01,4.11
41,2019-08-01,3.4
42,2019-08-01,3.11
43,2019-08-01,3.04
44,2019-08-01,2.73
45,2019-08-01,2.53
46,2019-08-01,2.35
47,2019-08-01,2.23
48,2019-08-01,2.08
49,2019-08-01,2.01
50,2019-08-01,1.88
51,2019-08-01,1.71
52,2019-08-01,1.7
53,2019-08-01,1.6
54,2019-08-01,1.51
55,2019-08-01,1.39
56,2019-08-01,1.3
57,2019-08-01,1.14
58,2019-08-01,0.94
59,2019-08-01,0.88
60,2019-08-01,0.83
61,2019-08-01,0.74
62,2019-08-01,0.64
63,2019-08-01,0.56
64,2019-08-01,0.47
65,2019-08-01,0.41
66,2019-08-01,0.38
67,2019-08-01,0.35
68,2019-08-01,0.33
69,2019-08-01,0.34
70,2019-08-01,0.34
71,2019-08-01,0.34
72,2019-08-01,0.33
73,2019-08-01,0.31
74,2019-08-01,0.33
75,2019-08-01,0.35
76,2019-08-01,0.37
77,2019-08-01,0.4
78,2019-08-01,0.42
79,2019-08-01,0.42
3,2019-08-02,19.69
4,2019-08-02,18.87
5,2019-08-02,17.14
6,2019-08-02,15.55
7,2019-08-02,14.26
8,2019-08-02,13.11
9,2019-08-02,12.41
10,2019-08-02,11.87
11,2019-08-02,11.56
12,2019-08-02,11.27
13,2019-08-02,11.03
14,2019-08-02,10.79
15,2019-08-02,10.6
16,2019-08-02,10.45
17,2019-08-02,10.35
18,2019-08-02,10.25
19,2019-08-02,10.17
20,2019-08-02,10.38
21,2019-08-02,10.35
22,2019-08-02,10.04
23,2019-08-02,9.27
24,2019-08-02,8.86
25,2019-08-02,8.46
26,2019-08-02,8.03
27,2019-08-02,7.89
28,2019-08-02,7.72
29,2019-08-02,7.51
30,2019-08-02,7.29
31,2019-08-02,7.17
32,2019-08-02,7.06
33,2019-08-02,6.98
34,2019-08-02,6.77
35,2019-08-02,6.32
36,2019-08-02,5.4
37,2019-08-02,4.77
38,2019-08-02,4.37
39,2019-08-02,3.85
40,2019-08-02,3.6
41,2019-08-02,3.36
42,2019-08-02,3.15
43,2019-08-02,3.05
44,2019-08-02,2.76
45,2019-08-02,2.57
46,2019-08-02,2.39
47,2019-08-02,2.22
48,2019-08-02,2.03
49,2019-08-02,1.83
50,2019-08-02,1.63
51,2019-08-02,1.61
52,2019-08-02,1.63
53,2019-08-02,1.61
54,2019-08-02,1.55
55,2019-08-02,1.48
56,2019-08-02,1.31
57,2019-08-02,1.03
58,2019-08-02,0.77
59,2019-08-02,0.59
60,2019-08-02,0.5
61,2019-08-02,0.41
62,2019-08-02,0.34
63,2019-08-02,0.34
64,2019-08-02,0.33
65,2019-08-02,0.33
66,2019-08-02,0.32
67,2019-08-02,0.31
68,2019-08-02,0.3
69,2019-08-02,0.29
70,2019-08-02,0.31
71,2019-08-02,0.32
72,2019-08-02,0.32
73,2019-08-02,0.33
74,2019-08-02,0.35
75,2019-08-02,0.38
76,2019-08-02,0.39
77,2019-08-02,0.4
78,2019-08-02,0.41
79,2019-08-02,0.42
3,2019-08-03,19.91
4,2019-08-03,19.9
5,2019-08-03,19.88
6,2019-08-03,18.88
7,2019-08-03,14.21
8,2019-08-03,12.74
9,2019-08-03,12.26
10,2019-08-03,11.85
11,2019-08-03,11.47
12,2019-08-03,11.3
13,2019-08-03,11.25
14,2019-08-03,11.24
15,2019-08-03,11.01
16,2019-08-03,10.57
17,2019-08-03,10.19
18,2019-08-03,9.98
19,2019-08-03,9.88
20,2019-08-03,9.87
21,2019-08-03,9.85
22,2019-08-03,9.5
23,2019-08-03,9
24,2019-08-03,8.65
25,2019-08-03,8.25
26,2019-08-03,7.79
27,2019-08-03,7.72
28,2019-08-03,7.5
29,2019-08-03,7.02
30,2019-08-03,6.84
31,2019-08-03,6.85
32,2019-08-03,6.8
33,2019-08-03,6.71
34,2019-08-03,6.59
35,2019-08-03,6.44
36,2019-08-03,6.3
37,2019-08-03,5.9
38,2019-08-03,5.08
39,2019-08-03,3.79
40,2019-08-03,3.09
41,2019-08-03,2.78
42,2019-08-03,2.43
43,2019-08-03,2.27
44,2019-08-03,2.19
45,2019-08-03,2.08
46,2019-08-03,2
47,2019-08-03,1.92
48,2019-08-03,1.84
49,2019-08-03,1.76
50,2019-08-03,1.69
51,2019-08-03,1.63
52,2019-08-03,1.56
53,2019-08-03,1.52
54,2019-08-03,1.29
55,2019-08-03,1.12
56,2019-08-03,1.21
57,2019-08-03,1.24
58,2019-08-03,1.14
59,2019-08-03,0.92
60,2019-08-03,0.66
61,2019-08-03,0.52
62,2019-08-03,0.49
63,2019-08-03,0.45
64,2019-08-03,0.41
65,2019-08-03,0.38
66,2019-08-03,0.36
67,2019-08-03,0.32
68,2019-08-03,0.31
69,2019-08-03,0.3
70,2019-08-03,0.32
71,2019-08-03,0.34
72,2019-08-03,0.37
73,2019-08-03,0.39
74,2019-08-03,0.4
75,2019-08-03,0.41
76,2019-08-03,0.41
77,2019-08-03,0.41
78,2019-08-03,0.41
79,2019-08-03,0.41
3,2019-08-04,17.97
4,2019-08-04,17.16
5,2019-08-04,16.16
6,2019-08-04,14.82
7,2019-08-04,13.79
8,2019-08-04,12.48
9,2019-08-04,12.62
10,2019-08-04,11.82
11,2019-08-04,11.05
12,2019-08-04,10.71
13,2019-08-04,10.44
14,2019-08-04,10.12
15,2019-08-04,9.99
16,2019-08-04,9.98
17,2019-08-04,9.59
18,2019-08-04,9.18
19,2019-08-04,9.06
20,2019-08-04,8.92
21,2019-08-04,8.87
22,2019-08-04,8.67
23,2019-08-04,8.23
24,2019-08-04,8.13
25,2019-08-04,8.06
26,2019-08-04,7.96
27,2019-08-04,7.78
28,2019-08-04,7.43
29,2019-08-04,7.14
30,2019-08-04,7.1
31,2019-08-04,6.77
32,2019-08-04,6.2
33,2019-08-04,5.01
34,2019-08-04,3.64
35,2019-08-04,3.36
36,2019-08-04,3.01
37,2019-08-04,2.66
38,2019-08-04,2.37
39,2019-08-04,2.12
40,2019-08-04,2.03
41,2019-08-04,1.98
42,2019-08-04,1.88
43,2019-08-04,1.82
44,2019-08-04,1.79
45,2019-08-04,1.75
46,2019-08-04,1.65
47,2019-08-04,1.56
48,2019-08-04,1.51
49,2019-08-04,1.45
50,2019-08-04,1.35
51,2019-08-04,1.23
52,2019-08-04,1.21
53,2019-08-04,1.1
54,2019-08-04,0.94
55,2019-08-04,0.94
56,2019-08-04,0.93
57,2019-08-04,0.69
58,2019-08-04,0.53
59,2019-08-04,0.41
60,2019-08-04,0.38
61,2019-08-04,0.38
62,2019-08-04,0.37
63,2019-08-04,0.37
64,2019-08-04,0.37
65,2019-08-04,0.37
66,2019-08-04,0.39
67,2019-08-04,0.4
68,2019-08-04,0.41
69,2019-08-04,0.42
70,2019-08-04,0.41
71,2019-08-04,0.42
72,2019-08-04,0.42
73,2019-08-04,0.43
74,2019-08-04,0.44
75,2019-08-04,0.43
76,2019-08-04,0.44
77,2019-08-04,0.44
78,2019-08-04,0.44
79,2019-08-04,0.44
2,2019-08-05,16.72
3,2019-08-05,16.75
4,2019-08-05,16.58
5,2019-08-05,16.22
6,2019-08-05,15.25
7,2019-08-05,14.16
8,2019-08-05,13.17
9,2019-08-05,12.21
10,2019-08-05,11.81
11,2019-08-05,11.65
12,2019-08-05,11.57
13,2019-08-05,11.39
14,2019-08-05,11.35
15,2019-08-05,10.92
16,2019-08-05,10.49
17,2019-08-05,10.17
18,2019-08-05,9.71
19,2019-08-05,9.22
20,2019-08-05,8.7
21,2019-08-05,8.74
22,2019-08-05,8.61
23,2019-08-05,8.43
24,2019-08-05,8.24
25,2019-08-05,7.4
26,2019-08-05,6.86
27,2019-08-05,6.73
28,2019-08-05,6.41
29,2019-08-05,6.01
30,2019-08-05,5.76
31,2019-08-05,5.46
32,2019-08-05,5.09
33,2019-08-05,4.54
34,2019-08-05,4.24
35,2019-08-05,3.99
36,2019-08-05,3.5
37,2019-08-05,3.15
38,2019-08-05,2.67
39,2019-08-05,2.23
40,2019-08-05,1.97
41,2019-08-05,1.83
42,2019-08-05,1.89
43,2019-08-05,1.86
44,2019-08-05,1.86
45,2019-08-05,1.8
46,2019-08-05,1.67
47,2019-08-05,1.55
48,2019-08-05,1.49
49,2019-08-05,1.47
50,2019-08-05,1.36
51,2019-08-05,1.22
52,2019-08-05,1.09
53,2019-08-05,0.99
54,2019-08-05,0.94
55,2019-08-05,0.88
56,2019-08-05,0.79
57,2019-08-05,0.69
58,2019-08-05,0.63
59,2019-08-05,0.53
60,2019-08-05,0.5
61,2019-08-05,0.46
62,2019-08-05,0.39
63,2019-08-05,0.38
64,2019-08-05,0.38
65,2019-08-05,0.37
66,2019-08-05,0.38
67,2019-08-05,0.39
68,2019-08-05,0.4
69,2019-08-05,0.41
70,2019-08-05,0.42
71,2019-08-05,0.43
72,2019-08-05,0.43
73,2019-08-05,0.43
74,2019-08-05,0.43
75,2019-08-05,0.43
76,2019-08-05,0.43
77,2019-08-05,0.42
78,2019-08-05,0.42
79,2019-08-05,0.42
2,2019-08-06,17.25
3,2019-08-06,17.07
4,2019-08-06,16.76
5,2019-08-06,16.33
6,2019-08-06,16.02
7,2019-08-06,15.76
8,2019-08-06,15.22
9,2019-08-06,14.58
10,2019-08-06,13.51
11,2019-08-06,12.65
12,2019-08-06,11.97
13,2019-08-06,11.29
14,2019-08-06,10.57
15,2019-08-06,10.07
16,2019-08-06,9.69
17,2019-08-06,9.37
18,2019-08-06,9.09
19,2019-08-06,8.56
20,2019-08-06,8.19
21,2019-08-06,7.91
22,2019-08-06,7.83
23,2019-08-06,7.32
24,2019-08-06,6.67
25,2019-08-06,6.35
26,2019-08-06,6.04
27,2019-08-06,5.79
28,2019-08-06,5.62
29,2019-08-06,4.96
30,2019-08-06,4.39
31,2019-08-06,3.76
32,2019-08-06,3.54
33,2019-08-06,3.56
34,2019-08-06,3.24
35,2019-08-06,2.88
36,2019-08-06,2.44
37,2019-08-06,2.18
38,2019-08-06,2
39,2019-08-06,1.73
40,2019-08-06,1.44
41,2019-08-06,1.23
42,2019-08-06,1.13
43,2019-08-06,1.38
44,2019-08-06,1.28
45,2019-08-06,1.17
46,2019-08-06,1.3
47,2019-08-06,1.25
48,2019-08-06,0.83
49,2019-08-06,0.51
50,2019-08-06,0.61
51,2019-08-06,0.69
52,2019-08-06,0.61
53,2019-08-06,0.66
54,2019-08-06,0.66
55,2019-08-06,0.55
56,2019-08-06,0.44
57,2019-08-06,0.37
58,2019-08-06,0.35
59,2019-08-06,0.35
60,2019-08-06,0.34
61,2019-08-06,0.35
62,2019-08-06,0.37
63,2019-08-06,0.39
64,2019-08-06,0.4
65,2019-08-06,0.41
66,2019-08-06,0.41
67,2019-08-06,0.41
68,2019-08-06,0.41
69,2019-08-06,0.41
70,2019-08-06,0.41
71,2019-08-06,0.41
72,2019-08-06,0.41
73,2019-08-06,0.41
74,2019-08-06,0.41
75,2019-08-06,0.41
76,2019-08-06,0.41
77,2019-08-06,0.41
78,2019-08-06,0.41
79,2019-08-06,0.41
3,2019-08-07,17.01
4,2019-08-07,16.61
5,2019-08-07,16.36
6,2019-08-07,16.22
7,2019-08-07,15.88
8,2019-08-07,15.23
9,2019-08-07,14.03
10,2019-08-07,12.93
11,2019-08-07,12.22
12,2019-08-07,12.11
13,2019-08-07,11.54
14,2019-08-07,10.07
15,2019-08-07,9.74
16,2019-08-07,9.42
17,2019-08-07,8.79
18,2019-08-07,8.51
19,2019-08-07,8.25
20,2019-08-07,7.75
21,2019-08-07,7.63
22,2019-08-07,7.35
23,2019-08-07,6.82
24,2019-08-07,6.3
25,2019-08-07,5.88
26,2019-08-07,5.19
27,2019-08-07,4.7
28,2019-08-07,4.12
29,2019-08-07,3.56
30,2019-08-07,3.02
31,2019-08-07,2.72
32,2019-08-07,2.46
33,2019-08-07,2.19
34,2019-08-07,1.97
35,2019-08-07,1.63
36,2019-08-07,1.32
37,2019-08-07,1.11
38,2019-08-07,0.97
39,2019-08-07,0.9
40,2019-08-07,0.96
41,2019-08-07,1.09
42,2019-08-07,1.06
43,2019-08-07,1.19
44,2019-08-07,1.19
45,2019-08-07,1.07
46,2019-08-07,0.72
47,2019-08-07,0.56
48,2019-08-07,0.73
49,2019-08-07,0.61
50,2019-08-07,0.62
51,2019-08-07,0.5
52,2019-08-07,0.38
53,2019-08-07,0.35
54,2019-08-07,0.36
55,2019-08-07,0.35
56,2019-08-07,0.35
57,2019-08-07,0.35
58,2019-08-07,0.36
59,2019-08-07,0.38
60,2019-08-07,0.39
61,2019-08-07,0.4
62,2019-08-07,0.42
63,2019-08-07,0.44
64,2019-08-07,0.45
65,2019-08-07,0.45
66,2019-08-07,0.44
67,2019-08-07,0.44
68,2019-08-07,0.44
69,2019-08-07,0.44
70,2019-08-07,0.44
71,2019-08-07,0.44
72,2019-08-07,0.43
73,2019-08-07,0.44
74,2019-08-07,0.44
75,2019-08-07,0.44
76,2019-08-07,0.44
77,2019-08-07,0.44
78,2019-08-07,0.44
79,2019-08-07,0.44
80,2019-08-07,0.5
81,2019-08-07,0.5
3,2019-08-08,16.66
4,2019-08-08,16.49
5,2019-08-08,16.23
6,2019-08-08,15.68
7,2019-08-08,14.53
8,2019-08-08,13.1
9,2019-08-08,12.58
10,2019-08-08,12.5
11,2019-08-08,12.22
12,2019-08-08,10.92
13,2019-08-08,10.1
14,2019-08-08,10.03
15,2019-08-08,9.64
16,2019-08-08,9.04
17,2019-08-08,8.65
18,2019-08-08,8.15
19,2019-08-08,7.89
20,2019-08-08,7.54
21,2019-08-08,7.09
22,2019-08-08,6.69
23,2019-08-08,6.37
24,2019-08-08,5.95
25,2019-08-08,5.4
26,2019-08-08,5.1
27,2019-08-08,4.67
28,2019-08-08,3.84
29,2019-08-08,3.26
30,2019-08-08,2.87
31,2019-08-08,2.78
32,2019-08-08,2.48
33,2019-08-08,2.27
34,2019-08-08,1.99
35,2019-08-08,1.77
36,2019-08-08,1.57
37,2019-08-08,1.3
38,2019-08-08,1.15
39,2019-08-08,1.07
40,2019-08-08,1.34
41,2019-08-08,1.53
42,2019-08-08,1.37
43,2019-08-08,1.19
44,2019-08-08,0.9
45,2019-08-08,1.01
46,2019-08-08,0.99
47,2019-08-08,0.95
48,2019-08-08,0.88
49,2019-08-08,0.78
50,2019-08-08,0.62
51,2019-08-08,0.3
52,2019-08-08,0.28
53,2019-08-08,0.27
54,2019-08-08,0.28
55,2019-08-08,0.31
56,2019-08-08,0.35
57,2019-08-08,0.35
58,2019-08-08,0.36
59,2019-08-08,0.36
60,2019-08-08,0.36
61,2019-08-08,0.37
62,2019-08-08,0.38
63,2019-08-08,0.41
64,2019-08-08,0.42
65,2019-08-08,0.44
66,2019-08-08,0.45
67,2019-08-08,0.46
68,2019-08-08,0.48
69,2019-08-08,0.5
70,2019-08-08,0.5
71,2019-08-08,0.5
72,2019-08-08,0.51
73,2019-08-08,0.51
74,2019-08-08,0.51
75,2019-08-08,0.51
76,2019-08-08,0.51
77,2019-08-08,0.51
78,2019-08-08,0.51
79,2019-08-08,0.51
2,2019-08-10,16.5
3,2019-08-10,16.19
4,2019-08-10,16.15
5,2019-08-10,16.15
6,2019-08-10,16.2
7,2019-08-10,16.14
8,2019-08-10,15.95
9,2019-08-10,15.71
10,2019-08-10,15.1
11,2019-08-10,14.73
12,2019-08-10,13.95
13,2019-08-10,12.86
14,2019-08-10,11.84
15,2019-08-10,10.41
16,2019-08-10,9.08
17,2019-08-10,8.4
18,2019-08-10,7.71
19,2019-08-10,7.64
20,2019-08-10,7.46
21,2019-08-10,7.16
22,2019-08-10,7.11
23,2019-08-10,6.78
24,2019-08-10,6.5
25,2019-08-10,6.13
26,2019-08-10,5.76
27,2019-08-10,5.21
28,2019-08-10,4.75
29,2019-08-10,3.89
30,2019-08-10,3.5
31,2019-08-10,2.75
32,2019-08-10,2.49
33,2019-08-10,2.42
34,2019-08-10,2.35
35,2019-08-10,2.27
36,2019-08-10,2.24
37,2019-08-10,2.14
38,2019-08-10,2.03
39,2019-08-10,1.95
40,2019-08-10,1.86
41,2019-08-10,1.78
42,2019-08-10,1.71
43,2019-08-10,1.66
44,2019-08-10,1.64
45,2019-08-10,1.61
46,2019-08-10,1.55
47,2019-08-10,1.5
48,2019-08-10,1.44
49,2019-08-10,1.29
50,2019-08-10,1.24
51,2019-08-10,1.2
52,2019-08-10,1.13
53,2019-08-10,1.08
54,2019-08-10,0.98
55,2019-08-10,0.94
56,2019-08-10,0.88
57,2019-08-10,0.79
58,2019-08-10,0.73
59,2019-08-10,0.7
60,2019-08-10,0.68
61,2019-08-10,0.65
62,2019-08-10,0.63
63,2019-08-10,0.62
64,2019-08-10,0.61
65,2019-08-10,0.61
66,2019-08-10,0.59
67,2019-08-10,0.58
68,2019-08-10,0.58
69,2019-08-10,0.58
70,2019-08-10,0.58
71,2019-08-10,0.58
72,2019-08-10,0.56
73,2019-08-10,0.55
74,2019-08-10,0.54
75,2019-08-10,0.54
76,2019-08-10,0.54
77,2019-08-10,0.54
78,2019-08-10,0.54
79,2019-08-10,0.53
3,2019-08-11,17.64
4,2019-08-11,17.54
5,2019-08-11,17.43
6,2019-08-11,17.21
7,2019-08-11,16.63
8,2019-08-11,15.6
9,2019-08-11,14.6
10,2019-08-11,13.22
11,2019-08-11,12.54
12,2019-08-11,12.31
13,2019-08-11,11.39
14,2019-08-11,9.89
15,2019-08-11,8.04
16,2019-08-11,7.07
17,2019-08-11,6.87
18,2019-08-11,6.5
19,2019-08-11,6.3
20,2019-08-11,6.24
21,2019-08-11,6.17
22,2019-08-11,5.53
23,2019-08-11,4.98
24,2019-08-11,4.82
25,2019-08-11,4.89
26,2019-08-11,5.19
27,2019-08-11,5.17
28,2019-08-11,5.07
29,2019-08-11,4.8
30,2019-08-11,4.67
31,2019-08-11,4.16
32,2019-08-11,3.95
33,2019-08-11,3.89
34,2019-08-11,3.86
35,2019-08-11,3.54
36,2019-08-11,3.34
37,2019-08-11,3.36
38,2019-08-11,3.36
39,2019-08-11,3.32
40,2019-08-11,3.27
41,2019-08-11,2.86
42,2019-08-11,2.42
43,2019-08-11,2.25
44,2019-08-11,2.15
45,2019-08-11,1.99
46,2019-08-11,1.87
47,2019-08-11,1.71
48,2019-08-11,1.58
49,2019-08-11,1.55
50,2019-08-11,1.51
51,2019-08-11,1.17
52,2019-08-11,1.04
53,2019-08-11,1
54,2019-08-11,1
55,2019-08-11,0.91
56,2019-08-11,0.89
57,2019-08-11,0.88
58,2019-08-11,0.82
59,2019-08-11,0.74
60,2019-08-11,0.72
61,2019-08-11,0.69
62,2019-08-11,0.65
63,2019-08-11,0.63
64,2019-08-11,0.59
65,2019-08-11,0.56
66,2019-08-11,0.55
67,2019-08-11,0.55
68,2019-08-11,0.55
69,2019-08-11,0.56
70,2019-08-11,0.55
71,2019-08-11,0.54
72,2019-08-11,0.53
73,2019-08-11,0.51
74,2019-08-11,0.51
75,2019-08-11,0.51
76,2019-08-11,0.53
77,2019-08-11,0.53
78,2019-08-11,0.53
79,2019-08-11,0.53
2,2019-08-12,17.94
3,2019-08-12,17.72
4,2019-08-12,17.71
5,2019-08-12,17.68
6,2019-08-12,17.66
7,2019-08-12,17.61
8,2019-08-12,17.43
9,2019-08-12,17.24
10,2019-08-12,17.03
11,2019-08-12,16.8
12,2019-08-12,16.11
13,2019-08-12,13.8
14,2019-08-12,12
15,2019-08-12,10.42
16,2019-08-12,9.54
17,2019-08-12,8.78
18,2019-08-12,7.69
19,2019-08-12,7.25
20,2019-08-12,6.79
21,2019-08-12,6.19
22,2019-08-12,5.75
23,2019-08-12,5.78
24,2019-08-12,5.56
25,2019-08-12,5.27
26,2019-08-12,4.6
27,2019-08-12,4.31
28,2019-08-12,4.17
29,2019-08-12,3.64
30,2019-08-12,3.28
31,2019-08-12,3.21
32,2019-08-12,3.16
33,2019-08-12,3.09
34,2019-08-12,2.98
35,2019-08-12,2.73
36,2019-08-12,2.58
37,2019-08-12,2.54
38,2019-08-12,2.56
39,2019-08-12,2.42
40,2019-08-12,2.38
41,2019-08-12,2.33
42,2019-08-12,1.75
43,2019-08-12,1.5
44,2019-08-12,1.46
45,2019-08-12,1.38
46,2019-08-12,1.2
47,2019-08-12,0.73
48,2019-08-12,0.56
49,2019-08-12,0.53
50,2019-08-12,0.58
51,2019-08-12,0.59
52,2019-08-12,0.57
53,2019-08-12,0.5
54,2019-08-12,0.46
55,2019-08-12,0.52
56,2019-08-12,0.58
57,2019-08-12,0.59
58,2019-08-12,0.58
59,2019-08-12,0.56
60,2019-08-12,0.52
61,2019-08-12,0.53
62,2019-08-12,0.52
63,2019-08-12,0.51
64,2019-08-12,0.52
65,2019-08-12,0.53
66,2019-08-12,0.52
67,2019-08-12,0.5
68,2019-08-12,0.49
69,2019-08-12,0.48
70,2019-08-12,0.48
71,2019-08-12,0.49
72,2019-08-12,0.5
73,2019-08-12,0.49
74,2019-08-12,0.49
75,2019-08-12,0.49
76,2019-08-12,0.5
77,2019-08-12,0.51
78,2019-08-12,0.51
79,2019-08-12,0.52
80,2019-08-12,0.52
3,2019-08-13,16.72
4,2019-08-13,16.72
5,2019-08-13,16.7
6,2019-08-13,16.67
7,2019-08-13,16.66
8,2019-08-13,16.57
9,2019-08-13,16.41
10,2019-08-13,16.34
11,2019-08-13,16.21
12,2019-08-13,15.8
13,2019-08-13,15.45
14,2019-08-13,14.98
15,2019-08-13,14.52
16,2019-08-13,13.88
17,2019-08-13,13.13
18,2019-08-13,11.93
19,2019-08-13,10.75
20,2019-08-13,9.86
21,2019-08-13,9.44
22,2019-08-13,8.44
23,2019-08-13,7.48
24,2019-08-13,7.03
25,2019-08-13,6.47
26,2019-08-13,4.94
27,2019-08-13,4.48
28,2019-08-13,4.03
29,2019-08-13,3.77
30,2019-08-13,3.59
31,2019-08-13,3.35
32,2019-08-13,3.15
33,2019-08-13,3.06
34,2019-08-13,3.05
35,2019-08-13,2.99
36,2019-08-13,2.9
37,2019-08-13,2.81
38,2019-08-13,2.73
39,2019-08-13,2.66
40,2019-08-13,2.6
41,2019-08-13,2.49
42,2019-08-13,2.43
43,2019-08-13,2.26
44,2019-08-13,2
45,2019-08-13,1.74
46,2019-08-13,1.24
47,2019-08-13,0.96
48,2019-08-13,1.03
49,2019-08-13,1.02
50,2019-08-13,0.94
51,2019-08-13,0.86
52,2019-08-13,0.82
53,2019-08-13,0.9
54,2019-08-13,0.83
55,2019-08-13,0.76
56,2019-08-13,0.69
57,2019-08-13,0.61
58,2019-08-13,0.57
59,2019-08-13,0.58
60,2019-08-13,0.57
61,2019-08-13,0.56
62,2019-08-13,0.55
63,2019-08-13,0.52
64,2019-08-13,0.5
65,2019-08-13,0.48
66,2019-08-13,0.49
67,2019-08-13,0.48
68,2019-08-13,0.48
69,2019-08-13,0.47
70,2019-08-13,0.46
71,2019-08-13,0.46
72,2019-08-13,0.45
73,2019-08-13,0.44
74,2019-08-13,0.44
75,2019-08-13,0.45
76,2019-08-13,0.46
77,2019-08-13,0.48
78,2019-08-13,0.49
79,2019-08-13,0.5
2,2019-08-14,15.7
3,2019-08-14,16.06
4,2019-08-14,16.05
5,2019-08-14,16.04
6,2019-08-14,16.03
7,2019-08-14,15.94
8,2019-08-14,15.75
9,2019-08-14,15.63
10,2019-08-14,15.43
11,2019-08-14,15.1
12,2019-08-14,14.44
13,2019-08-14,13.79
14,2019-08-14,13.63
15,2019-08-14,13.27
16,2019-08-14,12.82
17,2019-08-14,12.49
18,2019-08-14,12.27
19,2019-08-14,11.85
20,2019-08-14,11.22
21,2019-08-14,10.64
22,2019-08-14,10.09
23,2019-08-14,9.52
24,2019-08-14,9.02
25,2019-08-14,7.85
26,2019-08-14,7.34
27,2019-08-14,6.99
28,2019-08-14,6.4
29,2019-08-14,6.11
30,2019-08-14,5.45
31,2019-08-14,4.8
32,2019-08-14,4.13
33,2019-08-14,3.74
34,2019-08-14,3.47
35,2019-08-14,3.31
36,2019-08-14,2.97
37,2019-08-14,2.74
38,2019-08-14,2.54
39,2019-08-14,2.45
40,2019-08-14,2.4
41,2019-08-14,2.3
42,2019-08-14,2.26
43,2019-08-14,2.29
44,2019-08-14,2.31
45,2019-08-14,2.22
46,2019-08-14,2.12
47,2019-08-14,2.01
48,2019-08-14,1.87
49,2019-08-14,1.8
50,2019-08-14,1.67
51,2019-08-14,1.26
52,2019-08-14,1.03
53,2019-08-14,0.86
54,2019-08-14,0.79
55,2019-08-14,0.76
56,2019-08-14,0.78
57,2019-08-14,0.76
58,2019-08-14,0.75
59,2019-08-14,0.7
60,2019-08-14,0.61
61,2019-08-14,0.54
62,2019-08-14,0.54
63,2019-08-14,0.53
64,2019-08-14,0.52
65,2019-08-14,0.5
66,2019-08-14,0.5
67,2019-08-14,0.47
68,2019-08-14,0.47
69,2019-08-14,0.47
70,2019-08-14,0.44
71,2019-08-14,0.44
72,2019-08-14,0.44
73,2019-08-14,0.45
74,2019-08-14,0.46
75,2019-08-14,0.48
76,2019-08-14,0.52
77,2019-08-14,0.53
78,2019-08-14,0.53
79,2019-08-14,0.53
2,2019-08-15,16.85
3,2019-08-15,16.66
4,2019-08-15,16.57
5,2019-08-15,16.52
6,2019-08-15,16.46
7,2019-08-15,16.36
8,2019-08-15,16.2
9,2019-08-15,16.07
10,2019-08-15,15.99
11,2019-08-15,15.87
12,2019-08-15,15.54
13,2019-08-15,15.15
14,2019-08-15,14.64
15,2019-08-15,14.44
16,2019-08-15,14.18
17,2019-08-15,13.4
18,2019-08-15,12.45
19,2019-08-15,11.89
20,2019-08-15,11.13
21,2019-08-15,10.52
22,2019-08-15,9.98
23,2019-08-15,9.49
24,2019-08-15,8.79
25,2019-08-15,8.22
26,2019-08-15,7.63
27,2019-08-15,7.11
28,2019-08-15,6.62
29,2019-08-15,6.27
30,2019-08-15,5.71
31,2019-08-15,4.93
32,2019-08-15,4.02
33,2019-08-15,3.39
34,2019-08-15,3.08
35,2019-08-15,2.96
36,2019-08-15,2.9
37,2019-08-15,2.77
38,2019-08-15,2.67
39,2019-08-15,2.6
40,2019-08-15,2.46
41,2019-08-15,2.42
42,2019-08-15,2.32
43,2019-08-15,2.2
44,2019-08-15,2.02
45,2019-08-15,1.81
46,2019-08-15,1.48
47,2019-08-15,1.31
48,2019-08-15,1.22
49,2019-08-15,1.09
50,2019-08-15,0.93
51,2019-08-15,0.84
52,2019-08-15,0.76
53,2019-08-15,0.7
54,2019-08-15,0.65
55,2019-08-15,0.55
56,2019-08-15,0.49
57,2019-08-15,0.47
58,2019-08-15,0.45
59,2019-08-15,0.46
60,2019-08-15,0.45
61,2019-08-15,0.45
62,2019-08-15,0.45
63,2019-08-15,0.43
64,2019-08-15,0.43
65,2019-08-15,0.43
66,2019-08-15,0.44
67,2019-08-15,0.45
68,2019-08-15,0.46
69,2019-08-15,0.46
70,2019-08-15,0.48
71,2019-08-15,0.48
72,2019-08-15,0.48
73,2019-08-15,0.49
74,2019-08-15,0.5
75,2019-08-15,0.52
76,2019-08-15,0.54
77,2019-08-15,0.56
78,2019-08-15,0.56
79,2019-08-15,0.56
3,2019-08-16,17.49
4,2019-08-16,17.42
5,2019-08-16,17.35
6,2019-08-16,17.18
7,2019-08-16,17
8,2019-08-16,16.56
9,2019-08-16,16.23
