"depth.m.","date","temperature"
26,2018-08-01,4.81
27,2018-08-01,3.99
28,2018-08-01,3.32
29,2018-08-01,2.97
30,2018-08-01,2.83
31,2018-08-01,2.6
32,2018-08-01,2.42
33,2018-08-01,2.31
34,2018-08-01,2
35,2018-08-01,1.72
36,2018-08-01,1.63
37,2018-08-01,1.37
38,2018-08-01,1.13
39,2018-08-01,0.97
40,2018-08-01,0.81
41,2018-08-01,0.53
42,2018-08-01,0.35
43,2018-08-01,0.3
44,2018-08-01,0.16
45,2018-08-01,-0.02
46,2018-08-01,-0.07
47,2018-08-01,-0.19
48,2018-08-01,-0.24
49,2018-08-01,-0.34
50,2018-08-01,-0.24
51,2018-08-01,-0.21
52,2018-08-01,-0.18
53,2018-08-01,-0.15
54,2018-08-01,-0.17
55,2018-08-01,-0.18
56,2018-08-01,-0.24
57,2018-08-01,-0.2
58,2018-08-01,-0.16
59,2018-08-01,-0.15
60,2018-08-01,-0.15
61,2018-08-01,-0.08
62,2018-08-01,-0.1
63,2018-08-01,-0.18
64,2018-08-01,-0.17
65,2018-08-01,-0.1
66,2018-08-01,-0.04
67,2018-08-01,0
68,2018-08-01,0.01
69,2018-08-01,0.09
70,2018-08-01,0.22
71,2018-08-01,0.25
72,2018-08-01,0.32
73,2018-08-01,0.42
74,2018-08-01,0.47
75,2018-08-01,0.49
76,2018-08-01,0.52
77,2018-08-01,0.53
78,2018-08-01,0.53
79,2018-08-01,0.53
2,2018-08-03,18.86
3,2018-08-03,18.83
4,2018-08-03,18.78
5,2018-08-03,18.66
6,2018-08-03,18.47
7,2018-08-03,18.28
8,2018-08-03,18.17
9,2018-08-03,18
10,2018-08-03,17.68
11,2018-08-03,17.01
12,2018-08-03,16.19
13,2018-08-03,14.86
14,2018-08-03,12.63
15,2018-08-03,10.75
16,2018-08-03,9.8
17,2018-08-03,9.33
18,2018-08-03,8.46
19,2018-08-03,7.92
20,2018-08-03,7.55
21,2018-08-03,6.71
22,2018-08-03,6.05
23,2018-08-03,5.48
24,2018-08-03,5
25,2018-08-03,4.61
26,2018-08-03,4.33
27,2018-08-03,3.93
28,2018-08-03,3.66
29,2018-08-03,3.33
30,2018-08-03,2.95
31,2018-08-03,2.58
32,2018-08-03,2.33
33,2018-08-03,2.01
34,2018-08-03,1.49
35,2018-08-03,1.11
36,2018-08-03,0.55
37,2018-08-03,0.11
38,2018-08-03,0.02
39,2018-08-03,-0.02
40,2018-08-03,0.02
41,2018-08-03,-0.05
42,2018-08-03,-0.17
43,2018-08-03,-0.02
44,2018-08-03,-0.03
45,2018-08-03,-0.09
46,2018-08-03,-0.02
47,2018-08-03,0.16
48,2018-08-03,0.28
49,2018-08-03,0.3
50,2018-08-03,0.36
51,2018-08-03,0.48
52,2018-08-03,0.61
53,2018-08-03,0.69
54,2018-08-03,0.71
55,2018-08-03,0.65
56,2018-08-03,0.62
57,2018-08-03,0.61
58,2018-08-03,0.56
59,2018-08-03,0.45
60,2018-08-03,0.4
61,2018-08-03,0.35
62,2018-08-03,0.29
63,2018-08-03,0.19
64,2018-08-03,0.21
65,2018-08-03,0.21
66,2018-08-03,0.26
67,2018-08-03,0.33
68,2018-08-03,0.34
69,2018-08-03,0.35
70,2018-08-03,0.38
71,2018-08-03,0.41
72,2018-08-03,0.44
73,2018-08-03,0.44
74,2018-08-03,0.49
75,2018-08-03,0.52
76,2018-08-03,0.54
77,2018-08-03,0.57
78,2018-08-03,0.59
79,2018-08-03,0.6
2,2018-08-04,19.34
3,2018-08-04,19.38
4,2018-08-04,19.21
5,2018-08-04,19.09
6,2018-08-04,19.01
7,2018-08-04,18.83
8,2018-08-04,18.71
9,2018-08-04,18.48
10,2018-08-04,18.09
11,2018-08-04,17.01
12,2018-08-04,15.11
13,2018-08-04,13.07
14,2018-08-04,11.53
15,2018-08-04,10.43
16,2018-08-04,9.48
17,2018-08-04,8.82
18,2018-08-04,8.13
19,2018-08-04,7.59
20,2018-08-04,7
21,2018-08-04,6.81
22,2018-08-04,6.41
23,2018-08-04,5.75
24,2018-08-04,5.35
25,2018-08-04,5.06
26,2018-08-04,4.82
27,2018-08-04,4.69
28,2018-08-04,4.26
29,2018-08-04,3.9
30,2018-08-04,3.6
31,2018-08-04,3.14
32,2018-08-04,3.01
33,2018-08-04,2.56
34,2018-08-04,1.95
35,2018-08-04,1.69
36,2018-08-04,1.42
37,2018-08-04,1.16
38,2018-08-04,0.76
39,2018-08-04,0.37
40,2018-08-04,-0.04
41,2018-08-04,-0.19
42,2018-08-04,-0.3
43,2018-08-04,-0.36
44,2018-08-04,-0.41
45,2018-08-04,-0.45
46,2018-08-04,-0.49
47,2018-08-04,-0.46
48,2018-08-04,-0.28
49,2018-08-04,-0.23
50,2018-08-04,-0.24
51,2018-08-04,-0.17
52,2018-08-04,0.08
53,2018-08-04,0.39
54,2018-08-04,0.66
55,2018-08-04,0.7
56,2018-08-04,0.68
57,2018-08-04,0.7
58,2018-08-04,0.69
59,2018-08-04,0.64
60,2018-08-04,0.64
61,2018-08-04,0.61
62,2018-08-04,0.41
63,2018-08-04,0.17
64,2018-08-04,0.18
65,2018-08-04,0.27
66,2018-08-04,0.29
67,2018-08-04,0.33
68,2018-08-04,0.41
69,2018-08-04,0.45
70,2018-08-04,0.47
71,2018-08-04,0.5
72,2018-08-04,0.53
73,2018-08-04,0.54
74,2018-08-04,0.55
75,2018-08-04,0.56
76,2018-08-04,0.57
77,2018-08-04,0.58
78,2018-08-04,0.59
79,2018-08-04,0.59
2,2018-08-05,19.65
3,2018-08-05,19.49
4,2018-08-05,19.33
5,2018-08-05,19.18
6,2018-08-05,19.02
7,2018-08-05,18.86
8,2018-08-05,18.75
9,2018-08-05,18.6
10,2018-08-05,18.24
11,2018-08-05,17.09
12,2018-08-05,15.92
13,2018-08-05,14.64
14,2018-08-05,12.4
15,2018-08-05,11.1
16,2018-08-05,9.9
17,2018-08-05,8.91
18,2018-08-05,8.81
19,2018-08-05,8.38
20,2018-08-05,7.97
21,2018-08-05,7.82
22,2018-08-05,7.47
23,2018-08-05,6.68
24,2018-08-05,6
25,2018-08-05,5.54
26,2018-08-05,5.23
27,2018-08-05,5.12
28,2018-08-05,4.9
29,2018-08-05,4.3
30,2018-08-05,3.63
31,2018-08-05,3.32
32,2018-08-05,2.64
33,2018-08-05,2.52
34,2018-08-05,1.76
35,2018-08-05,1.44
36,2018-08-05,1.34
37,2018-08-05,1.02
38,2018-08-05,0.3
39,2018-08-05,-0.17
40,2018-08-05,-0.29
41,2018-08-05,-0.35
42,2018-08-05,-0.42
43,2018-08-05,-0.48
44,2018-08-05,-0.48
45,2018-08-05,-0.5
46,2018-08-05,-0.49
47,2018-08-05,-0.49
48,2018-08-05,-0.56
49,2018-08-05,-0.59
50,2018-08-05,-0.58
51,2018-08-05,-0.58
52,2018-08-05,-0.57
53,2018-08-05,-0.55
54,2018-08-05,-0.52
55,2018-08-05,-0.44
56,2018-08-05,-0.34
57,2018-08-05,-0.05
58,2018-08-05,0.21
59,2018-08-05,0.31
60,2018-08-05,0.34
61,2018-08-05,0.27
62,2018-08-05,0.27
63,2018-08-05,0.26
64,2018-08-05,0.27
65,2018-08-05,0.23
66,2018-08-05,0.22
67,2018-08-05,0.29
68,2018-08-05,0.37
69,2018-08-05,0.38
70,2018-08-05,0.41
71,2018-08-05,0.44
72,2018-08-05,0.45
73,2018-08-05,0.46
74,2018-08-05,0.49
75,2018-08-05,0.51
76,2018-08-05,0.52
77,2018-08-05,0.53
78,2018-08-05,0.57
2,2018-08-06,19.92
3,2018-08-06,19.73
4,2018-08-06,19.62
5,2018-08-06,19.58
6,2018-08-06,19.56
7,2018-08-06,19.51
8,2018-08-06,19.35
9,2018-08-06,19
10,2018-08-06,18.2
11,2018-08-06,16.78
12,2018-08-06,14.54
13,2018-08-06,12.32
14,2018-08-06,10.84
15,2018-08-06,10.14
16,2018-08-06,9.6
17,2018-08-06,9.38
18,2018-08-06,9.27
19,2018-08-06,8.98
20,2018-08-06,8.4
21,2018-08-06,7.66
22,2018-08-06,6.84
23,2018-08-06,6.41
24,2018-08-06,5.73
25,2018-08-06,5.26
26,2018-08-06,4.65
27,2018-08-06,4.1
28,2018-08-06,3.87
29,2018-08-06,3.5
30,2018-08-06,2.98
31,2018-08-06,2.86
32,2018-08-06,2.59
33,2018-08-06,2.15
34,2018-08-06,1.99
35,2018-08-06,1.82
36,2018-08-06,1.4
37,2018-08-06,1.11
38,2018-08-06,0.7
39,2018-08-06,0.33
40,2018-08-06,0.12
41,2018-08-06,-0.02
42,2018-08-06,-0.32
43,2018-08-06,-0.42
44,2018-08-06,-0.47
45,2018-08-06,-0.5
46,2018-08-06,-0.52
47,2018-08-06,-0.55
48,2018-08-06,-0.58
49,2018-08-06,-0.59
50,2018-08-06,-0.59
51,2018-08-06,-0.59
52,2018-08-06,-0.5
53,2018-08-06,-0.32
54,2018-08-06,-0.33
55,2018-08-06,-0.32
56,2018-08-06,-0.31
57,2018-08-06,-0.29
58,2018-08-06,-0.25
59,2018-08-06,-0.25
60,2018-08-06,-0.21
61,2018-08-06,-0.18
62,2018-08-06,-0.16
63,2018-08-06,-0.04
64,2018-08-06,0.11
65,2018-08-06,0.23
66,2018-08-06,0.3
67,2018-08-06,0.33
68,2018-08-06,0.35
69,2018-08-06,0.37
70,2018-08-06,0.41
71,2018-08-06,0.45
72,2018-08-06,0.48
73,2018-08-06,0.51
74,2018-08-06,0.54
75,2018-08-06,0.55
76,2018-08-06,0.56
77,2018-08-06,0.57
78,2018-08-06,0.57
79,2018-08-06,0.57
2,2018-08-07,20.44
3,2018-08-07,20.09
4,2018-08-07,19.79
5,2018-08-07,19.61
6,2018-08-07,19.46
7,2018-08-07,19.33
8,2018-08-07,18.92
9,2018-08-07,17.88
10,2018-08-07,16.28
11,2018-08-07,14.11
12,2018-08-07,12.46
13,2018-08-07,11.34
14,2018-08-07,10.4
15,2018-08-07,10.05
16,2018-08-07,9.74
17,2018-08-07,9.49
18,2018-08-07,8.78
19,2018-08-07,8.5
20,2018-08-07,7.81
21,2018-08-07,7.6
22,2018-08-07,7.16
23,2018-08-07,6.3
24,2018-08-07,5.63
25,2018-08-07,5.4
26,2018-08-07,5.05
27,2018-08-07,4.51
28,2018-08-07,4.26
29,2018-08-07,3.23
30,2018-08-07,2.4
31,2018-08-07,2.01
32,2018-08-07,1.84
33,2018-08-07,1.5
34,2018-08-07,1.04
35,2018-08-07,0.84
36,2018-08-07,0.89
37,2018-08-07,0.71
38,2018-08-07,0.55
39,2018-08-07,0.34
40,2018-08-07,0.14
41,2018-08-07,0.05
42,2018-08-07,-0.04
43,2018-08-07,-0.07
44,2018-08-07,-0.26
45,2018-08-07,-0.22
46,2018-08-07,-0.21
47,2018-08-07,-0.37
48,2018-08-07,-0.41
49,2018-08-07,-0.45
50,2018-08-07,-0.51
51,2018-08-07,-0.52
52,2018-08-07,-0.56
53,2018-08-07,-0.54
54,2018-08-07,-0.5
55,2018-08-07,-0.48
56,2018-08-07,-0.44
57,2018-08-07,-0.44
58,2018-08-07,-0.43
59,2018-08-07,-0.37
60,2018-08-07,-0.31
61,2018-08-07,-0.22
62,2018-08-07,-0.13
63,2018-08-07,-0.05
64,2018-08-07,0.03
65,2018-08-07,0.12
66,2018-08-07,0.22
67,2018-08-07,0.32
68,2018-08-07,0.37
69,2018-08-07,0.39
70,2018-08-07,0.41
71,2018-08-07,0.45
72,2018-08-07,0.49
73,2018-08-07,0.53
74,2018-08-07,0.55
75,2018-08-07,0.56
76,2018-08-07,0.56
77,2018-08-07,0.56
78,2018-08-07,0.56
79,2018-08-07,0.56
2,2018-08-08,20.04
3,2018-08-08,20.28
4,2018-08-08,20.22
5,2018-08-08,20.18
6,2018-08-08,20.12
7,2018-08-08,19.98
8,2018-08-08,19.52
9,2018-08-08,18.7
10,2018-08-08,17.31
11,2018-08-08,14.5
12,2018-08-08,12.47
13,2018-08-08,10.91
14,2018-08-08,10.33
15,2018-08-08,10.06
16,2018-08-08,9.79
17,2018-08-08,9.47
18,2018-08-08,8.87
19,2018-08-08,8.01
20,2018-08-08,7.51
21,2018-08-08,6.63
22,2018-08-08,5.88
23,2018-08-08,5.29
24,2018-08-08,5.35
25,2018-08-08,4.65
26,2018-08-08,3.94
27,2018-08-08,3.31
28,2018-08-08,2.78
29,2018-08-08,2.14
30,2018-08-08,1.65
31,2018-08-08,1.45
32,2018-08-08,1.29
33,2018-08-08,1.16
34,2018-08-08,0.96
35,2018-08-08,0.81
36,2018-08-08,0.69
37,2018-08-08,0.64
38,2018-08-08,0.64
39,2018-08-08,0.61
40,2018-08-08,0.66
41,2018-08-08,0.46
42,2018-08-08,0.3
43,2018-08-08,0.04
44,2018-08-08,-0.28
45,2018-08-08,-0.35
46,2018-08-08,-0.4
47,2018-08-08,-0.46
48,2018-08-08,-0.54
49,2018-08-08,-0.58
50,2018-08-08,-0.56
51,2018-08-08,-0.56
52,2018-08-08,-0.56
53,2018-08-08,-0.54
54,2018-08-08,-0.53
55,2018-08-08,-0.5
56,2018-08-08,-0.49
57,2018-08-08,-0.46
58,2018-08-08,-0.42
59,2018-08-08,-0.41
60,2018-08-08,-0.32
61,2018-08-08,-0.19
62,2018-08-08,-0.05
63,2018-08-08,0.06
64,2018-08-08,0.15
65,2018-08-08,0.27
66,2018-08-08,0.34
67,2018-08-08,0.36
68,2018-08-08,0.37
69,2018-08-08,0.39
70,2018-08-08,0.4
71,2018-08-08,0.43
72,2018-08-08,0.45
73,2018-08-08,0.46
74,2018-08-08,0.49
75,2018-08-08,0.51
76,2018-08-08,0.54
77,2018-08-08,0.55
78,2018-08-08,0.55
2,2018-08-09,20.11
3,2018-08-09,20.09
4,2018-08-09,20.11
5,2018-08-09,20.1
6,2018-08-09,20.11
7,2018-08-09,20.07
8,2018-08-09,19.81
9,2018-08-09,17.9
10,2018-08-09,14.62
11,2018-08-09,11.99
12,2018-08-09,11.45
13,2018-08-09,10.26
14,2018-08-09,9.93
15,2018-08-09,9.75
16,2018-08-09,9.54
17,2018-08-09,9.26
18,2018-08-09,8.87
19,2018-08-09,8.18
20,2018-08-09,7.11
21,2018-08-09,6.1
22,2018-08-09,5.73
23,2018-08-09,5.31
24,2018-08-09,4.61
25,2018-08-09,4.38
26,2018-08-09,2.92
27,2018-08-09,2.11
28,2018-08-09,2.13
29,2018-08-09,1.95
30,2018-08-09,1.79
31,2018-08-09,1.54
32,2018-08-09,1.23
33,2018-08-09,1.02
34,2018-08-09,0.82
35,2018-08-09,0.58
36,2018-08-09,0.54
37,2018-08-09,0.47
38,2018-08-09,0.56
39,2018-08-09,0.52
40,2018-08-09,0.21
41,2018-08-09,-0.02
42,2018-08-09,-0.23
43,2018-08-09,-0.28
44,2018-08-09,-0.4
45,2018-08-09,-0.46
46,2018-08-09,-0.47
47,2018-08-09,-0.56
48,2018-08-09,-0.62
49,2018-08-09,-0.57
50,2018-08-09,-0.6
51,2018-08-09,-0.59
52,2018-08-09,-0.54
53,2018-08-09,-0.44
54,2018-08-09,-0.47
55,2018-08-09,-0.46
56,2018-08-09,-0.41
57,2018-08-09,-0.25
58,2018-08-09,-0.05
59,2018-08-09,0.04
60,2018-08-09,0.14
61,2018-08-09,0.19
62,2018-08-09,0.23
63,2018-08-09,0.29
64,2018-08-09,0.35
65,2018-08-09,0.37
66,2018-08-09,0.38
67,2018-08-09,0.39
68,2018-08-09,0.39
69,2018-08-09,0.39
70,2018-08-09,0.41
71,2018-08-09,0.52
72,2018-08-09,0.56
73,2018-08-09,0.56
74,2018-08-09,0.56
75,2018-08-09,0.56
76,2018-08-09,0.56
77,2018-08-09,0.56
78,2018-08-09,0.56
2,2018-08-10,20.21
3,2018-08-10,20.21
4,2018-08-10,20.21
5,2018-08-10,20.2
6,2018-08-10,20.19
7,2018-08-10,20.2
8,2018-08-10,20.18
9,2018-08-10,17.96
10,2018-08-10,13.41
11,2018-08-10,11.68
12,2018-08-10,11
13,2018-08-10,10.13
14,2018-08-10,9.72
15,2018-08-10,8.78
16,2018-08-10,8.4
17,2018-08-10,7.71
18,2018-08-10,6.5
19,2018-08-10,5.92
20,2018-08-10,5.65
21,2018-08-10,4.91
22,2018-08-10,4.4
23,2018-08-10,4
24,2018-08-10,3.71
25,2018-08-10,3.51
26,2018-08-10,3.35
27,2018-08-10,3.16
28,2018-08-10,2.93
29,2018-08-10,2.28
30,2018-08-10,1.48
31,2018-08-10,1.09
32,2018-08-10,0.72
33,2018-08-10,0.61
34,2018-08-10,0.56
35,2018-08-10,0.47
36,2018-08-10,0.29
37,2018-08-10,0.15
38,2018-08-10,0.04
39,2018-08-10,-0.06
40,2018-08-10,-0.13
41,2018-08-10,-0.07
42,2018-08-10,-0.3
43,2018-08-10,-0.5
44,2018-08-10,-0.55
45,2018-08-10,-0.58
46,2018-08-10,-0.59
47,2018-08-10,-0.6
48,2018-08-10,-0.61
49,2018-08-10,-0.61
50,2018-08-10,-0.61
51,2018-08-10,-0.61
52,2018-08-10,-0.54
53,2018-08-10,-0.48
54,2018-08-10,-0.44
55,2018-08-10,-0.41
56,2018-08-10,-0.39
57,2018-08-10,-0.23
58,2018-08-10,-0.06
59,2018-08-10,0
60,2018-08-10,0.09
61,2018-08-10,0.2
62,2018-08-10,0.27
63,2018-08-10,0.38
64,2018-08-10,0.41
65,2018-08-10,0.42
66,2018-08-10,0.45
67,2018-08-10,0.47
68,2018-08-10,0.48
69,2018-08-10,0.48
70,2018-08-10,0.49
71,2018-08-10,0.49
72,2018-08-10,0.5
73,2018-08-10,0.5
74,2018-08-10,0.5
75,2018-08-10,0.51
76,2018-08-10,0.51
77,2018-08-10,0.51
78,2018-08-10,0.51
3,2018-08-11,17.74
4,2018-08-11,18.05
5,2018-08-11,18.02
6,2018-08-11,17.97
7,2018-08-11,17.8
8,2018-08-11,17.43
9,2018-08-11,16.51
10,2018-08-11,15.05
11,2018-08-11,13.01
12,2018-08-11,11.1
13,2018-08-11,9.82
14,2018-08-11,9.43
15,2018-08-11,9.38
16,2018-08-11,9.14
17,2018-08-11,8.81
18,2018-08-11,8.51
19,2018-08-11,7.98
20,2018-08-11,7.15
21,2018-08-11,6.39
22,2018-08-11,5.81
23,2018-08-11,5.31
24,2018-08-11,4.48
25,2018-08-11,4.06
26,2018-08-11,3.51
27,2018-08-11,3.11
28,2018-08-11,2.7
29,2018-08-11,2.3
30,2018-08-11,2.05
31,2018-08-11,1.87
32,2018-08-11,1.46
33,2018-08-11,0.76
34,2018-08-11,0.41
35,2018-08-11,0.35
36,2018-08-11,0.23
37,2018-08-11,0.06
38,2018-08-11,-0.02
39,2018-08-11,-0.1
40,2018-08-11,-0.21
41,2018-08-11,-0.27
42,2018-08-11,-0.26
43,2018-08-11,-0.4
44,2018-08-11,-0.49
45,2018-08-11,-0.54
46,2018-08-11,-0.6
47,2018-08-11,-0.57
48,2018-08-11,-0.44
49,2018-08-11,-0.31
50,2018-08-11,-0.22
51,2018-08-11,-0.19
52,2018-08-11,-0.08
53,2018-08-11,-0.01
54,2018-08-11,0.02
55,2018-08-11,0
56,2018-08-11,0
57,2018-08-11,0.06
58,2018-08-11,0.16
59,2018-08-11,0.23
60,2018-08-11,0.33
61,2018-08-11,0.4
62,2018-08-11,0.42
63,2018-08-11,0.43
64,2018-08-11,0.43
65,2018-08-11,0.43
66,2018-08-11,0.42
67,2018-08-11,0.42
68,2018-08-11,0.44
69,2018-08-11,0.46
70,2018-08-11,0.5
71,2018-08-11,0.54
72,2018-08-11,0.54
73,2018-08-11,0.54
74,2018-08-11,0.55
75,2018-08-11,0.55
76,2018-08-11,0.55
77,2018-08-11,0.55
78,2018-08-11,0.55
2,2018-08-12,17.23
3,2018-08-12,17.09
4,2018-08-12,17.01
5,2018-08-12,16.87
6,2018-08-12,16.68
7,2018-08-12,16.33
8,2018-08-12,15.84
9,2018-08-12,15.21
10,2018-08-12,14.28
11,2018-08-12,13.41
12,2018-08-12,12.02
13,2018-08-12,11.02
14,2018-08-12,10.19
15,2018-08-12,9.7
16,2018-08-12,8.97
17,2018-08-12,8.76
18,2018-08-12,8.7
19,2018-08-12,8.33
20,2018-08-12,7.81
21,2018-08-12,6.94
22,2018-08-12,5.85
23,2018-08-12,4.92
24,2018-08-12,4.39
25,2018-08-12,4.23
26,2018-08-12,3.97
27,2018-08-12,3.56
28,2018-08-12,2.91
29,2018-08-12,2.25
30,2018-08-12,1.75
31,2018-08-12,1.42
32,2018-08-12,1.28
33,2018-08-12,1.08
34,2018-08-12,0.77
35,2018-08-12,0.42
36,2018-08-12,0.21
37,2018-08-12,0
38,2018-08-12,-0.14
39,2018-08-12,-0.3
40,2018-08-12,-0.37
41,2018-08-12,-0.43
42,2018-08-12,-0.46
43,2018-08-12,-0.51
44,2018-08-12,-0.52
45,2018-08-12,-0.53
46,2018-08-12,-0.54
47,2018-08-12,-0.51
48,2018-08-12,-0.52
49,2018-08-12,-0.49
50,2018-08-12,-0.45
51,2018-08-12,-0.41
52,2018-08-12,-0.33
53,2018-08-12,-0.14
54,2018-08-12,0.12
55,2018-08-12,0.22
56,2018-08-12,0.24
57,2018-08-12,0.31
58,2018-08-12,0.35
59,2018-08-12,0.36
60,2018-08-12,0.39
61,2018-08-12,0.41
62,2018-08-12,0.41
63,2018-08-12,0.39
64,2018-08-12,0.39
65,2018-08-12,0.44
66,2018-08-12,0.46
67,2018-08-12,0.47
68,2018-08-12,0.49
69,2018-08-12,0.49
70,2018-08-12,0.5
71,2018-08-12,0.52
72,2018-08-12,0.53
73,2018-08-12,0.54
74,2018-08-12,0.55
75,2018-08-12,0.55
76,2018-08-12,0.55
77,2018-08-12,0.55
78,2018-08-12,0.55
79,2018-08-12,0.55
2,2018-08-13,17.77
3,2018-08-13,17.54
4,2018-08-13,17.33
5,2018-08-13,17.17
6,2018-08-13,16.92
7,2018-08-13,16.35
8,2018-08-13,15.68
9,2018-08-13,15.17
10,2018-08-13,14.25
11,2018-08-13,13.07
12,2018-08-13,12.05
13,2018-08-13,10.96
14,2018-08-13,10.26
15,2018-08-13,9.58
16,2018-08-13,9.15
17,2018-08-13,8.43
18,2018-08-13,7.81
19,2018-08-13,6.82
20,2018-08-13,5.95
21,2018-08-13,5.62
22,2018-08-13,4.96
23,2018-08-13,4.31
24,2018-08-13,3.86
25,2018-08-13,3.73
26,2018-08-13,3.72
27,2018-08-13,3.45
28,2018-08-13,3.17
29,2018-08-13,2.89
30,2018-08-13,2.87
31,2018-08-13,2.58
32,2018-08-13,2.15
33,2018-08-13,1.93
34,2018-08-13,1.58
35,2018-08-13,1.28
36,2018-08-13,1.16
37,2018-08-13,0.96
38,2018-08-13,0.76
39,2018-08-13,0.69
40,2018-08-13,0.67
41,2018-08-13,0.65
42,2018-08-13,0.7
43,2018-08-13,0.73
44,2018-08-13,0.67
45,2018-08-13,0.6
46,2018-08-13,0.57
47,2018-08-13,0.48
48,2018-08-13,0.48
49,2018-08-13,0.44
50,2018-08-13,0.37
51,2018-08-13,0.27
52,2018-08-13,0.27
53,2018-08-13,0.24
54,2018-08-13,0.28
55,2018-08-13,0.35
56,2018-08-13,0.44
57,2018-08-13,0.44
58,2018-08-13,0.4
59,2018-08-13,0.38
60,2018-08-13,0.38
61,2018-08-13,0.39
62,2018-08-13,0.41
63,2018-08-13,0.42
64,2018-08-13,0.43
65,2018-08-13,0.44
66,2018-08-13,0.45
67,2018-08-13,0.45
68,2018-08-13,0.45
69,2018-08-13,0.46
70,2018-08-13,0.48
71,2018-08-13,0.5
72,2018-08-13,0.51
73,2018-08-13,0.52
74,2018-08-13,0.52
75,2018-08-13,0.52
76,2018-08-13,0.53
77,2018-08-13,0.53
78,2018-08-13,0.53
79,2018-08-13,0.53
2,2018-08-14,18.58
3,2018-08-14,18.51
4,2018-08-14,18.45
5,2018-08-14,18.15
6,2018-08-14,17.86
7,2018-08-14,17.64
8,2018-08-14,17.19
9,2018-08-14,16.43
10,2018-08-14,15.3
11,2018-08-14,13.26
12,2018-08-14,11.82
13,2018-08-14,10.98
14,2018-08-14,10.22
15,2018-08-14,8.95
16,2018-08-14,7.81
17,2018-08-14,7.27
18,2018-08-14,7.03
19,2018-08-14,6.69
20,2018-08-14,6.53
21,2018-08-14,6.28
22,2018-08-14,5.64
23,2018-08-14,5.34
24,2018-08-14,4.99
25,2018-08-14,4.37
26,2018-08-14,3.7
27,2018-08-14,3.46
28,2018-08-14,3.35
29,2018-08-14,3.17
30,2018-08-14,3.35
31,2018-08-14,3.18
32,2018-08-14,2.95
33,2018-08-14,2.57
34,2018-08-14,2.26
35,2018-08-14,2.03
36,2018-08-14,1.9
37,2018-08-14,1.72
38,2018-08-14,1.54
39,2018-08-14,1.42
40,2018-08-14,1.2
41,2018-08-14,0.96
42,2018-08-14,0.75
43,2018-08-14,0.58
44,2018-08-14,0.37
45,2018-08-14,0.28
46,2018-08-14,0.27
47,2018-08-14,0.36
48,2018-08-14,0.43
49,2018-08-14,0.46
50,2018-08-14,0.41
51,2018-08-14,0.39
52,2018-08-14,0.42
53,2018-08-14,0.43
54,2018-08-14,0.41
55,2018-08-14,0.37
56,2018-08-14,0.35
57,2018-08-14,0.36
58,2018-08-14,0.39
59,2018-08-14,0.4
60,2018-08-14,0.41
61,2018-08-14,0.4
62,2018-08-14,0.42
63,2018-08-14,0.45
64,2018-08-14,0.45
65,2018-08-14,0.45
66,2018-08-14,0.45
67,2018-08-14,0.46
68,2018-08-14,0.47
69,2018-08-14,0.48
70,2018-08-14,0.49
71,2018-08-14,0.5
72,2018-08-14,0.5
73,2018-08-14,0.5
74,2018-08-14,0.5
75,2018-08-14,0.5
76,2018-08-14,0.51
77,2018-08-14,0.51
78,2018-08-14,0.51
79,2018-08-14,0.5
2,2018-08-15,18.37
3,2018-08-15,18.42
4,2018-08-15,18.42
5,2018-08-15,18.41
6,2018-08-15,18.39
7,2018-08-15,18.19
8,2018-08-15,17.65
9,2018-08-15,17.04
10,2018-08-15,16.03
11,2018-08-15,14.73
12,2018-08-15,12.76
13,2018-08-15,10.75
14,2018-08-15,9.76
15,2018-08-15,8.84
16,2018-08-15,7.92
17,2018-08-15,7.37
18,2018-08-15,6.9
19,2018-08-15,6.08
20,2018-08-15,5.34
21,2018-08-15,4.93
22,2018-08-15,4.97
23,2018-08-15,5.01
24,2018-08-15,4.77
25,2018-08-15,4.59
26,2018-08-15,4.3
27,2018-08-15,4
28,2018-08-15,3.46
29,2018-08-15,2.81
30,2018-08-15,2.43
31,2018-08-15,2.29
32,2018-08-15,2.14
33,2018-08-15,2.02
34,2018-08-15,1.93
35,2018-08-15,1.8
36,2018-08-15,1.62
37,2018-08-15,1.54
38,2018-08-15,1.46
39,2018-08-15,1.34
40,2018-08-15,1.29
41,2018-08-15,1.11
42,2018-08-15,0.85
43,2018-08-15,0.73
44,2018-08-15,0.62
45,2018-08-15,0.55
46,2018-08-15,0.5
47,2018-08-15,0.47
48,2018-08-15,0.46
49,2018-08-15,0.47
50,2018-08-15,0.46
51,2018-08-15,0.46
52,2018-08-15,0.43
53,2018-08-15,0.43
54,2018-08-15,0.43
55,2018-08-15,0.41
56,2018-08-15,0.4
57,2018-08-15,0.39
58,2018-08-15,0.39
59,2018-08-15,0.39
60,2018-08-15,0.4
61,2018-08-15,0.42
62,2018-08-15,0.42
63,2018-08-15,0.43
64,2018-08-15,0.44
65,2018-08-15,0.44
66,2018-08-15,0.45
67,2018-08-15,0.45
68,2018-08-15,0.45
69,2018-08-15,0.46
70,2018-08-15,0.47
71,2018-08-15,0.48
72,2018-08-15,0.48
73,2018-08-15,0.48
74,2018-08-15,0.48
75,2018-08-15,0.48
76,2018-08-15,0.48
77,2018-08-15,0.49
78,2018-08-15,0.49
2,2018-08-17,18.1
3,2018-08-17,18.05
