"depth.m.","date","temperature"
52,2020-09-06,1.78
53,2020-09-06,1.68
54,2020-09-06,1.6
55,2020-09-06,1.41
56,2020-09-06,1.16
57,2020-09-06,1.07
58,2020-09-06,0.96
59,2020-09-06,0.91
60,2020-09-06,0.88
61,2020-09-06,0.86
62,2020-09-06,0.85
63,2020-09-06,0.84
64,2020-09-06,0.83
65,2020-09-06,0.81
66,2020-09-06,0.82
67,2020-09-06,0.86
68,2020-09-06,0.86
69,2020-09-06,0.83
70,2020-09-06,0.8
71,2020-09-06,0.83
72,2020-09-06,0.84
73,2020-09-06,0.81
74,2020-09-06,0.81
75,2020-09-06,0.8
76,2020-09-06,0.8
77,2020-09-06,0.8
78,2020-09-06,0.8
79,2020-09-06,0.8
80,2020-09-06,0.81
2,2020-09-07,14.14
3,2020-09-07,13.9
4,2020-09-07,13.82
5,2020-09-07,13.74
6,2020-09-07,13.63
7,2020-09-07,13.43
8,2020-09-07,13.06
9,2020-09-07,12.82
10,2020-09-07,12.76
11,2020-09-07,12.75
12,2020-09-07,12.61
13,2020-09-07,12.56
14,2020-09-07,12.45
15,2020-09-07,12.37
16,2020-09-07,12.29
17,2020-09-07,12.24
18,2020-09-07,12.26
19,2020-09-07,12.37
20,2020-09-07,12.38
21,2020-09-07,12.2
22,2020-09-07,12.05
23,2020-09-07,11.81
24,2020-09-07,11.66
25,2020-09-07,11.72
26,2020-09-07,11.31
27,2020-09-07,11
28,2020-09-07,11.04
29,2020-09-07,10.83
30,2020-09-07,10.1
31,2020-09-07,9.2
32,2020-09-07,8.27
33,2020-09-07,7.53
34,2020-09-07,6.82
35,2020-09-07,6.26
36,2020-09-07,5.59
37,2020-09-07,5.26
38,2020-09-07,5.05
39,2020-09-07,4.35
40,2020-09-07,3.16
41,2020-09-07,2.57
42,2020-09-07,2.33
43,2020-09-07,2.15
44,2020-09-07,2.04
45,2020-09-07,1.9
46,2020-09-07,1.77
47,2020-09-07,1.72
48,2020-09-07,1.66
49,2020-09-07,1.61
50,2020-09-07,1.59
51,2020-09-07,1.57
52,2020-09-07,1.53
53,2020-09-07,1.3
54,2020-09-07,1.4
55,2020-09-07,1.36
56,2020-09-07,1.25
57,2020-09-07,1.21
58,2020-09-07,1.23
59,2020-09-07,1.19
60,2020-09-07,1.18
61,2020-09-07,1.16
62,2020-09-07,1.22
63,2020-09-07,1.2
64,2020-09-07,1.14
65,2020-09-07,1.09
66,2020-09-07,1.06
67,2020-09-07,1.04
68,2020-09-07,0.99
69,2020-09-07,0.95
70,2020-09-07,0.88
71,2020-09-07,0.83
72,2020-09-07,0.8
73,2020-09-07,0.8
74,2020-09-07,0.8
75,2020-09-07,0.8
76,2020-09-07,0.8
77,2020-09-07,0.8
78,2020-09-07,0.8
79,2020-09-07,0.8
80,2020-09-07,0.8
3,2020-09-08,13.92
4,2020-09-08,13.9
5,2020-09-08,13.87
6,2020-09-08,13.82
7,2020-09-08,13.79
8,2020-09-08,13.77
9,2020-09-08,13.76
10,2020-09-08,13.75
11,2020-09-08,13.73
12,2020-09-08,13.72
13,2020-09-08,13.7
14,2020-09-08,13.68
15,2020-09-08,13.65
16,2020-09-08,13.59
17,2020-09-08,13.51
18,2020-09-08,13.29
19,2020-09-08,12.47
20,2020-09-08,11.15
21,2020-09-08,10.09
22,2020-09-08,9.67
23,2020-09-08,8.47
24,2020-09-08,7.56
25,2020-09-08,7.22
26,2020-09-08,6.22
27,2020-09-08,5.31
28,2020-09-08,5.18
29,2020-09-08,4.98
30,2020-09-08,4.77
31,2020-09-08,4.42
32,2020-09-08,4.32
33,2020-09-08,3.71
34,2020-09-08,3.04
35,2020-09-08,2.59
36,2020-09-08,2.18
37,2020-09-08,1.99
38,2020-09-08,1.77
39,2020-09-08,1.7
40,2020-09-08,1.51
41,2020-09-08,1.33
42,2020-09-08,1.25
43,2020-09-08,1.23
44,2020-09-08,1.27
45,2020-09-08,1.31
46,2020-09-08,1.3
47,2020-09-08,1.25
48,2020-09-08,1.21
49,2020-09-08,1.24
50,2020-09-08,1.27
51,2020-09-08,1.24
52,2020-09-08,1.12
53,2020-09-08,1.1
54,2020-09-08,1.18
55,2020-09-08,1.23
56,2020-09-08,1.23
57,2020-09-08,1.21
58,2020-09-08,1.16
59,2020-09-08,0.98
60,2020-09-08,0.97
61,2020-09-08,0.98
62,2020-09-08,0.97
63,2020-09-08,0.95
64,2020-09-08,0.94
65,2020-09-08,0.91
66,2020-09-08,0.9
67,2020-09-08,0.9
68,2020-09-08,0.88
69,2020-09-08,0.85
70,2020-09-08,0.83
71,2020-09-08,0.83
72,2020-09-08,0.84
73,2020-09-08,0.84
74,2020-09-08,0.84
75,2020-09-08,0.83
76,2020-09-08,0.83
77,2020-09-08,0.83
78,2020-09-08,0.83
79,2020-09-08,0.83
80,2020-09-08,0.83
2,2020-09-09,14.03
3,2020-09-09,13.98
4,2020-09-09,13.96
5,2020-09-09,13.93
6,2020-09-09,13.91
7,2020-09-09,13.92
8,2020-09-09,14
9,2020-09-09,14.03
10,2020-09-09,14.03
11,2020-09-09,14.03
12,2020-09-09,14.01
13,2020-09-09,13.89
14,2020-09-09,13.85
15,2020-09-09,13.8
16,2020-09-09,13.63
17,2020-09-09,13.13
18,2020-09-09,11.96
19,2020-09-09,9.62
20,2020-09-09,8.06
21,2020-09-09,6.65
22,2020-09-09,5.29
23,2020-09-09,4.73
24,2020-09-09,4.36
25,2020-09-09,4.03
26,2020-09-09,3.59
27,2020-09-09,3.17
28,2020-09-09,2.56
29,2020-09-09,2.01
30,2020-09-09,1.56
31,2020-09-09,1.46
32,2020-09-09,1.41
33,2020-09-09,1.37
34,2020-09-09,1.3
35,2020-09-09,1.24
36,2020-09-09,1.24
37,2020-09-09,1.2
38,2020-09-09,1.1
39,2020-09-09,1.05
40,2020-09-09,1
41,2020-09-09,0.96
42,2020-09-09,0.95
43,2020-09-09,0.95
44,2020-09-09,0.93
45,2020-09-09,0.93
46,2020-09-09,0.85
47,2020-09-09,0.85
48,2020-09-09,0.9
49,2020-09-09,0.91
50,2020-09-09,0.87
51,2020-09-09,1.03
52,2020-09-09,1.14
53,2020-09-09,1.18
54,2020-09-09,1.18
55,2020-09-09,1.17
56,2020-09-09,1.15
57,2020-09-09,1.14
58,2020-09-09,1.15
59,2020-09-09,1.14
60,2020-09-09,1.1
61,2020-09-09,1.06
62,2020-09-09,1.03
63,2020-09-09,1.02
64,2020-09-09,0.99
65,2020-09-09,0.97
66,2020-09-09,0.97
67,2020-09-09,0.94
68,2020-09-09,0.92
69,2020-09-09,0.91
70,2020-09-09,0.9
71,2020-09-09,0.91
72,2020-09-09,0.9
73,2020-09-09,0.9
74,2020-09-09,0.88
75,2020-09-09,0.87
76,2020-09-09,0.88
77,2020-09-09,0.88
78,2020-09-09,0.88
79,2020-09-09,0.87
80,2020-09-09,0.87
3,2020-09-10,13.96
4,2020-09-10,13.96
5,2020-09-10,13.96
6,2020-09-10,13.96
7,2020-09-10,13.96
8,2020-09-10,13.96
9,2020-09-10,13.96
10,2020-09-10,13.95
11,2020-09-10,13.87
12,2020-09-10,13.64
13,2020-09-10,13.85
14,2020-09-10,13.69
15,2020-09-10,13.61
16,2020-09-10,13.29
17,2020-09-10,12.81
18,2020-09-10,11.92
19,2020-09-10,11.15
20,2020-09-10,10.69
21,2020-09-10,10.34
22,2020-09-10,9.35
23,2020-09-10,8.69
24,2020-09-10,7.58
25,2020-09-10,5.84
26,2020-09-10,4.58
27,2020-09-10,3.61
28,2020-09-10,2.8
29,2020-09-10,2.45
30,2020-09-10,2.2
31,2020-09-10,1.79
32,2020-09-10,1.65
33,2020-09-10,1.54
34,2020-09-10,1.63
35,2020-09-10,1.88
36,2020-09-10,1.91
37,2020-09-10,1.89
38,2020-09-10,1.82
39,2020-09-10,1.75
40,2020-09-10,1.65
41,2020-09-10,1.59
42,2020-09-10,1.51
43,2020-09-10,1.48
44,2020-09-10,1.37
45,2020-09-10,1.2
46,2020-09-10,1.15
47,2020-09-10,1.12
48,2020-09-10,1.23
49,2020-09-10,1.25
50,2020-09-10,1.21
51,2020-09-10,1.28
52,2020-09-10,1.21
53,2020-09-10,1.21
54,2020-09-10,1.21
55,2020-09-10,1.06
56,2020-09-10,1.12
57,2020-09-10,1.15
58,2020-09-10,1.15
59,2020-09-10,1.15
60,2020-09-10,1.13
61,2020-09-10,1.11
62,2020-09-10,1.08
63,2020-09-10,1.06
64,2020-09-10,1.03
65,2020-09-10,0.99
66,2020-09-10,0.97
67,2020-09-10,0.96
68,2020-09-10,0.97
69,2020-09-10,0.93
70,2020-09-10,0.92
71,2020-09-10,0.93
72,2020-09-10,0.93
73,2020-09-10,0.92
74,2020-09-10,0.93
75,2020-09-10,0.95
76,2020-09-10,0.95
77,2020-09-10,0.94
78,2020-09-10,0.93
79,2020-09-10,0.91
80,2020-09-10,0.91
2,2020-09-11,14.04
3,2020-09-11,14.02
4,2020-09-11,13.98
5,2020-09-11,13.98
6,2020-09-11,14.03
7,2020-09-11,14.05
8,2020-09-11,14.08
9,2020-09-11,14.08
10,2020-09-11,14.08
11,2020-09-11,14.09
12,2020-09-11,14.1
13,2020-09-11,14.09
14,2020-09-11,14.08
15,2020-09-11,14.09
16,2020-09-11,14.14
17,2020-09-11,14.27
18,2020-09-11,14.34
19,2020-09-11,14.07
20,2020-09-11,13.3
21,2020-09-11,12.32
22,2020-09-11,10.76
23,2020-09-11,9.07
24,2020-09-11,8.31
25,2020-09-11,7.28
26,2020-09-11,5.41
27,2020-09-11,3.87
28,2020-09-11,3.5
29,2020-09-11,3.64
30,2020-09-11,3.37
31,2020-09-11,2.31
32,2020-09-11,2.13
33,2020-09-11,1.78
34,2020-09-11,1.51
35,2020-09-11,1.44
36,2020-09-11,1.77
37,2020-09-11,1.76
38,2020-09-11,1.77
39,2020-09-11,1.73
40,2020-09-11,1.69
41,2020-09-11,1.66
42,2020-09-11,1.66
43,2020-09-11,1.65
44,2020-09-11,1.6
45,2020-09-11,1.54
46,2020-09-11,1.51
47,2020-09-11,1.47
48,2020-09-11,1.44
49,2020-09-11,1.41
50,2020-09-11,1.4
51,2020-09-11,1.38
52,2020-09-11,1.36
53,2020-09-11,1.35
54,2020-09-11,1.32
55,2020-09-11,1.3
56,2020-09-11,1.24
57,2020-09-11,1.2
58,2020-09-11,1.22
59,2020-09-11,1.16
60,2020-09-11,1.13
61,2020-09-11,1.14
62,2020-09-11,1.14
63,2020-09-11,1.12
64,2020-09-11,1.1
65,2020-09-11,1.09
66,2020-09-11,1.08
67,2020-09-11,1.04
68,2020-09-11,0.99
69,2020-09-11,1
70,2020-09-11,1
71,2020-09-11,1.03
72,2020-09-11,1
73,2020-09-11,0.96
74,2020-09-11,0.93
75,2020-09-11,0.91
76,2020-09-11,0.91
77,2020-09-11,0.9
78,2020-09-11,0.9
79,2020-09-11,0.89
80,2020-09-11,0.88
2,2020-09-12,13.45
3,2020-09-12,13.6
4,2020-09-12,13.6
5,2020-09-12,13.66
6,2020-09-12,13.75
7,2020-09-12,13.85
8,2020-09-12,14.03
9,2020-09-12,14.12
10,2020-09-12,14.14
11,2020-09-12,14.15
12,2020-09-12,14.15
13,2020-09-12,14.15
14,2020-09-12,14.15
15,2020-09-12,14.14
16,2020-09-12,14.14
17,2020-09-12,14.13
18,2020-09-12,14.07
19,2020-09-12,13.83
20,2020-09-12,13.26
21,2020-09-12,12.12
22,2020-09-12,11.5
23,2020-09-12,11.11
24,2020-09-12,10.44
25,2020-09-12,9.66
26,2020-09-12,8.43
27,2020-09-12,7.1
28,2020-09-12,6.07
29,2020-09-12,5.05
30,2020-09-12,4.72
31,2020-09-12,4.16
32,2020-09-12,3.35
33,2020-09-12,2.84
34,2020-09-12,2.59
35,2020-09-12,2.36
36,2020-09-12,2.03
37,2020-09-12,1.76
38,2020-09-12,1.63
39,2020-09-12,1.69
40,2020-09-12,1.59
41,2020-09-12,1.57
42,2020-09-12,1.6
43,2020-09-12,1.57
44,2020-09-12,1.47
45,2020-09-12,1.43
46,2020-09-12,1.38
47,2020-09-12,1.24
48,2020-09-12,1.21
49,2020-09-12,1.19
50,2020-09-12,1.21
51,2020-09-12,1.14
52,2020-09-12,1.14
53,2020-09-12,1.11
54,2020-09-12,1.1
55,2020-09-12,1.11
56,2020-09-12,1.07
57,2020-09-12,0.97
58,2020-09-12,0.94
59,2020-09-12,0.9
60,2020-09-12,0.85
61,2020-09-12,0.85
62,2020-09-12,0.86
63,2020-09-12,0.88
64,2020-09-12,0.88
65,2020-09-12,0.85
66,2020-09-12,0.86
67,2020-09-12,0.9
68,2020-09-12,0.91
69,2020-09-12,0.91
70,2020-09-12,0.88
71,2020-09-12,0.87
72,2020-09-12,0.86
73,2020-09-12,0.85
74,2020-09-12,0.85
75,2020-09-12,0.85
76,2020-09-12,0.84
77,2020-09-12,0.82
78,2020-09-12,0.8
79,2020-09-12,0.79
80,2020-09-12,0.79
3,2020-09-13,13.6
4,2020-09-13,13.6
5,2020-09-13,13.6
6,2020-09-13,13.6
7,2020-09-13,13.59
8,2020-09-13,13.58
9,2020-09-13,13.53
10,2020-09-13,13.39
11,2020-09-13,13.14
12,2020-09-13,12.88
13,2020-09-13,12.6
14,2020-09-13,12.5
15,2020-09-13,12.43
16,2020-09-13,12.34
17,2020-09-13,12.26
18,2020-09-13,12.22
19,2020-09-13,12.05
20,2020-09-13,11.53
21,2020-09-13,11.21
22,2020-09-13,10.94
23,2020-09-13,10.92
24,2020-09-13,10.99
25,2020-09-13,10.62
26,2020-09-13,9.21
27,2020-09-13,8.26
28,2020-09-13,6.91
29,2020-09-13,5.73
30,2020-09-13,5.27
31,2020-09-13,4.86
32,2020-09-13,4.09
33,2020-09-13,3.39
34,2020-09-13,2.83
35,2020-09-13,2.54
36,2020-09-13,2.46
37,2020-09-13,2.34
38,2020-09-13,2.29
39,2020-09-13,2.2
40,2020-09-13,2.06
41,2020-09-13,1.83
42,2020-09-13,1.76
43,2020-09-13,1.73
44,2020-09-13,1.71
45,2020-09-13,1.7
46,2020-09-13,1.61
47,2020-09-13,1.54
48,2020-09-13,1.52
49,2020-09-13,1.5
50,2020-09-13,1.47
51,2020-09-13,1.41
52,2020-09-13,1.32
53,2020-09-13,1.23
54,2020-09-13,1.18
55,2020-09-13,1.13
56,2020-09-13,1.09
57,2020-09-13,1.06
58,2020-09-13,1.01
59,2020-09-13,0.97
60,2020-09-13,0.93
61,2020-09-13,0.91
62,2020-09-13,0.9
63,2020-09-13,0.9
64,2020-09-13,0.92
65,2020-09-13,0.92
66,2020-09-13,0.94
67,2020-09-13,0.92
68,2020-09-13,0.85
69,2020-09-13,0.82
70,2020-09-13,0.81
71,2020-09-13,0.8
72,2020-09-13,0.77
73,2020-09-13,0.75
74,2020-09-13,0.72
75,2020-09-13,0.69
76,2020-09-13,0.69
77,2020-09-13,0.7
78,2020-09-13,0.7
79,2020-09-13,0.7
80,2020-09-13,0.7
2,2020-09-15,13.64
3,2020-09-15,13.64
4,2020-09-15,13.64
5,2020-09-15,13.63
6,2020-09-15,13.62
7,2020-09-15,13.59
8,2020-09-15,13.58
9,2020-09-15,13.57
10,2020-09-15,13.54
11,2020-09-15,13.53
12,2020-09-15,13.52
13,2020-09-15,13.52
14,2020-09-15,13.51
15,2020-09-15,13.5
16,2020-09-15,13.49
17,2020-09-15,13.48
18,2020-09-15,13.45
19,2020-09-15,13.38
20,2020-09-15,12.93
21,2020-09-15,12.02
22,2020-09-15,11.43
23,2020-09-15,11.16
24,2020-09-15,11.21
25,2020-09-15,11.29
26,2020-09-15,11.39
27,2020-09-15,11.45
28,2020-09-15,11.46
29,2020-09-15,11.45
30,2020-09-15,11.4
31,2020-09-15,10.86
32,2020-09-15,10
33,2020-09-15,9.49
34,2020-09-15,8.81
35,2020-09-15,7.9
36,2020-09-15,7.37
37,2020-09-15,6.55
38,2020-09-15,5.44
39,2020-09-15,4.61
40,2020-09-15,3.94
41,2020-09-15,3.65
42,2020-09-15,3.36
43,2020-09-15,3.18
44,2020-09-15,2.62
45,2020-09-15,2.44
46,2020-09-15,2.4
47,2020-09-15,2.3
48,2020-09-15,2.17
49,2020-09-15,2.02
50,2020-09-15,1.95
51,2020-09-15,1.95
52,2020-09-15,1.93
53,2020-09-15,1.82
54,2020-09-15,1.69
55,2020-09-15,1.6
56,2020-09-15,1.46
57,2020-09-15,1.39
58,2020-09-15,1.33
59,2020-09-15,1.21
60,2020-09-15,1.12
61,2020-09-15,1.01
62,2020-09-15,0.88
63,2020-09-15,0.84
64,2020-09-15,0.79
65,2020-09-15,0.78
66,2020-09-15,0.75
67,2020-09-15,0.73
68,2020-09-15,0.71
69,2020-09-15,0.68
70,2020-09-15,0.65
71,2020-09-15,0.59
72,2020-09-15,0.55
73,2020-09-15,0.54
74,2020-09-15,0.62
75,2020-09-15,0.81
76,2020-09-15,0.76
77,2020-09-15,0.74
78,2020-09-15,0.72
79,2020-09-15,0.72
80,2020-09-15,0.72
2,2020-09-18,13.05
3,2020-09-18,13.16
4,2020-09-18,13.1
5,2020-09-18,13.06
6,2020-09-18,13.04
7,2020-09-18,13
8,2020-09-18,12.99
9,2020-09-18,12.95
10,2020-09-18,12.89
11,2020-09-18,12.76
12,2020-09-18,12.6
13,2020-09-18,12.56
14,2020-09-18,12.55
15,2020-09-18,12.55
16,2020-09-18,12.55
17,2020-09-18,12.55
18,2020-09-18,12.55
19,2020-09-18,12.54
20,2020-09-18,12.53
21,2020-09-18,12.52
22,2020-09-18,12.44
23,2020-09-18,12.09
24,2020-09-18,11.77
25,2020-09-18,11.61
26,2020-09-18,11.48
27,2020-09-18,11.33
28,2020-09-18,10.97
29,2020-09-18,10.39
30,2020-09-18,9.52
31,2020-09-18,8.9
32,2020-09-18,8.13
33,2020-09-18,7.76
34,2020-09-18,7.21
35,2020-09-18,6.7
36,2020-09-18,6.3
37,2020-09-18,5.57
38,2020-09-18,5.07
39,2020-09-18,4.6
40,2020-09-18,4.21
41,2020-09-18,3.84
42,2020-09-18,3.41
43,2020-09-18,2.95
44,2020-09-18,2.6
45,2020-09-18,2.45
46,2020-09-18,2.32
47,2020-09-18,2.3
48,2020-09-18,2.25
49,2020-09-18,2.14
50,2020-09-18,1.99
51,2020-09-18,1.87
52,2020-09-18,1.8
53,2020-09-18,1.74
54,2020-09-18,1.67
55,2020-09-18,1.53
56,2020-09-18,1.44
57,2020-09-18,1.39
58,2020-09-18,1.37
59,2020-09-18,1.28
60,2020-09-18,1.21
61,2020-09-18,1.12
62,2020-09-18,1.07
63,2020-09-18,1.04
64,2020-09-18,1
65,2020-09-18,0.99
66,2020-09-18,0.95
67,2020-09-18,0.93
68,2020-09-18,0.91
69,2020-09-18,0.9
70,2020-09-18,0.89
71,2020-09-18,0.89
72,2020-09-18,0.88
73,2020-09-18,0.84
74,2020-09-18,0.75
75,2020-09-18,0.74
76,2020-09-18,0.72
77,2020-09-18,0.73
78,2020-09-18,0.73
79,2020-09-18,0.73
80,2020-09-18,0.74
2,2020-09-19,12.97
3,2020-09-19,12.98
4,2020-09-19,12.97
5,2020-09-19,12.98
6,2020-09-19,12.97
7,2020-09-19,12.95
8,2020-09-19,12.93
9,2020-09-19,12.93
10,2020-09-19,12.87
11,2020-09-19,12.81
12,2020-09-19,12.72
13,2020-09-19,12.59
14,2020-09-19,12.58
15,2020-09-19,12.57
16,2020-09-19,12.56
17,2020-09-19,12.55
18,2020-09-19,12.55
19,2020-09-19,12.54
20,2020-09-19,12.53
21,2020-09-19,12.52
22,2020-09-19,12.51
23,2020-09-19,12.45
24,2020-09-19,12.3
25,2020-09-19,12.05
26,2020-09-19,11.59
27,2020-09-19,11.08
28,2020-09-19,10.75
29,2020-09-19,10.47
30,2020-09-19,10.19
31,2020-09-19,9.76
32,2020-09-19,9.02
33,2020-09-19,8.01
34,2020-09-19,7.32
35,2020-09-19,6.73
36,2020-09-19,6.2
37,2020-09-19,5.79
38,2020-09-19,5
39,2020-09-19,4.51
40,2020-09-19,4.4
41,2020-09-19,4.27
42,2020-09-19,3.76
43,2020-09-19,3.5
44,2020-09-19,3.35
45,2020-09-19,3.25
46,2020-09-19,3.05
47,2020-09-19,2.86
48,2020-09-19,2.63
49,2020-09-19,2.39
50,2020-09-19,2.33
51,2020-09-19,2.24
52,2020-09-19,2.05
53,2020-09-19,1.97
54,2020-09-19,1.87
55,2020-09-19,1.74
56,2020-09-19,1.61
57,2020-09-19,1.5
58,2020-09-19,1.44
59,2020-09-19,1.42
60,2020-09-19,1.38
61,2020-09-19,1.3
62,2020-09-19,1.17
63,2020-09-19,1.05
64,2020-09-19,1.03
65,2020-09-19,0.97
66,2020-09-19,0.89
67,2020-09-19,0.83
68,2020-09-19,0.84
69,2020-09-19,0.84
70,2020-09-19,0.83
71,2020-09-19,0.83
72,2020-09-19,0.8
73,2020-09-19,0.78
74,2020-09-19,0.76
75,2020-09-19,0.75
76,2020-09-19,0.75
77,2020-09-19,0.75
78,2020-09-19,0.75
79,2020-09-19,0.74
80,2020-09-19,0.74
2,2020-09-20,13.86
3,2020-09-20,13.65
4,2020-09-20,13.55
5,2020-09-20,13.51
6,2020-09-20,13.44
7,2020-09-20,13.39
8,2020-09-20,13.35
9,2020-09-20,13.3
10,2020-09-20,13.26
11,2020-09-20,13.25
12,2020-09-20,13.23
13,2020-09-20,13.22
14,2020-09-20,13.18
15,2020-09-20,13.03
16,2020-09-20,12.9
17,2020-09-20,12.78
18,2020-09-20,12.71
19,2020-09-20,12.69
20,2020-09-20,12.67
21,2020-09-20,12.65
22,2020-09-20,12.64
23,2020-09-20,12.61
24,2020-09-20,12.58
25,2020-09-20,12.54
26,2020-09-20,12.48
27,2020-09-20,12.19
28,2020-09-20,11.79
29,2020-09-20,11.61
30,2020-09-20,11.44
31,2020-09-20,11.14
32,2020-09-20,10.87
33,2020-09-20,10.45
34,2020-09-20,9.72
35,2020-09-20,9.15
36,2020-09-20,8.3
37,2020-09-20,7.1
38,2020-09-20,5.97
39,2020-09-20,5.12
40,2020-09-20,4.49
41,2020-09-20,4.06
42,2020-09-20,3.71
43,2020-09-20,3.3
44,2020-09-20,3.13
45,2020-09-20,3.06
46,2020-09-20,2.97
47,2020-09-20,2.86
48,2020-09-20,2.69
49,2020-09-20,2.53
50,2020-09-20,2.4
51,2020-09-20,2.33
52,2020-09-20,2.15
53,2020-09-20,2
54,2020-09-20,1.89
55,2020-09-20,1.76
56,2020-09-20,1.61
57,2020-09-20,1.56
58,2020-09-20,1.5
59,2020-09-20,1.46
60,2020-09-20,1.41
61,2020-09-20,1.36
62,2020-09-20,1.32
63,2020-09-20,1.25
64,2020-09-20,1.18
65,2020-09-20,1.12
66,2020-09-20,1.05
67,2020-09-20,0.99
68,2020-09-20,0.94
69,2020-09-20,0.9
70,2020-09-20,0.91
71,2020-09-20,0.9
72,2020-09-20,0.84
73,2020-09-20,0.8
74,2020-09-20,0.77
75,2020-09-20,0.76
76,2020-09-20,0.75
77,2020-09-20,0.74
78,2020-09-20,0.73
79,2020-09-20,0.73
80,2020-09-20,0.71
2,2020-09-21,14.36
3,2020-09-21,14.33
4,2020-09-21,14.31
5,2020-09-21,14.29
6,2020-09-21,14.29
7,2020-09-21,14.28
8,2020-09-21,14.28
9,2020-09-21,14.28
10,2020-09-21,14.28
11,2020-09-21,14.27
12,2020-09-21,14.27
13,2020-09-21,14.25
14,2020-09-21,14.24
15,2020-09-21,14.24
16,2020-09-21,14.22
17,2020-09-21,14.2
18,2020-09-21,14.15
19,2020-09-21,14.01
20,2020-09-21,13.89
21,2020-09-21,13.77
22,2020-09-21,13.72
23,2020-09-21,13.62
24,2020-09-21,13.59
25,2020-09-21,13.55
26,2020-09-21,13.47
27,2020-09-21,13.11
28,2020-09-21,12.25
29,2020-09-21,11.8
30,2020-09-21,11.53
31,2020-09-21,11.22
32,2020-09-21,10.33
33,2020-09-21,9.48
34,2020-09-21,8.76
35,2020-09-21,8
36,2020-09-21,7.48
37,2020-09-21,6.99
38,2020-09-21,6.38
39,2020-09-21,5.17
40,2020-09-21,4.45
41,2020-09-21,4.01
42,2020-09-21,3.64
43,2020-09-21,3.34
44,2020-09-21,3.07
45,2020-09-21,2.97
46,2020-09-21,2.88
47,2020-09-21,2.72
48,2020-09-21,2.52
49,2020-09-21,2.3
50,2020-09-21,2.18
51,2020-09-21,2.08
52,2020-09-21,1.99
53,2020-09-21,1.96
54,2020-09-21,1.85
55,2020-09-21,1.73
56,2020-09-21,1.64
57,2020-09-21,1.55
58,2020-09-21,1.5
59,2020-09-21,1.44
60,2020-09-21,1.38
61,2020-09-21,1.36
62,2020-09-21,1.31
63,2020-09-21,1.2
64,2020-09-21,1.11
65,2020-09-21,1.04
66,2020-09-21,1
67,2020-09-21,0.96
68,2020-09-21,0.92
69,2020-09-21,0.89
70,2020-09-21,0.86
71,2020-09-21,0.83
72,2020-09-21,0.81
73,2020-09-21,0.79
74,2020-09-21,0.77
75,2020-09-21,0.76
76,2020-09-21,0.75
77,2020-09-21,0.74
78,2020-09-21,0.74
79,2020-09-21,0.74
80,2020-09-21,0.74
3,2020-09-22,13.67
4,2020-09-22,13.67
5,2020-09-22,13.67
6,2020-09-22,13.66
7,2020-09-22,13.66
8,2020-09-22,13.66
9,2020-09-22,13.66
10,2020-09-22,13.67
11,2020-09-22,13.64
12,2020-09-22,13.63
13,2020-09-22,13.6
14,2020-09-22,13.57
15,2020-09-22,13.43
16,2020-09-22,13.24
17,2020-09-22,12.83
18,2020-09-22,12.61
19,2020-09-22,12.54
20,2020-09-22,12.42
21,2020-09-22,12.05
22,2020-09-22,11.87
23,2020-09-22,11.82
24,2020-09-22,11.75
25,2020-09-22,11.72
26,2020-09-22,11.72
27,2020-09-22,11.7
28,2020-09-22,11.66
29,2020-09-22,11.59
30,2020-09-22,11.42
31,2020-09-22,11.14
32,2020-09-22,11.08
33,2020-09-22,10.69
34,2020-09-22,9.98
35,2020-09-22,8.63
36,2020-09-22,7.7
37,2020-09-22,6.5
38,2020-09-22,5.49
39,2020-09-22,5.06
40,2020-09-22,4.61
41,2020-09-22,4.15
42,2020-09-22,3.95
43,2020-09-22,3.82
44,2020-09-22,3.39
45,2020-09-22,2.76
46,2020-09-22,2.55
47,2020-09-22,2.27
48,2020-09-22,2
49,2020-09-22,1.87
50,2020-09-22,1.79
51,2020-09-22,1.76
52,2020-09-22,1.66
53,2020-09-22,1.59
54,2020-09-22,1.5
55,2020-09-22,1.48
56,2020-09-22,1.47
57,2020-09-22,1.43
58,2020-09-22,1.39
59,2020-09-22,1.34
60,2020-09-22,1.3
61,2020-09-22,1.23
62,2020-09-22,1.18
63,2020-09-22,1.15
64,2020-09-22,1.14
65,2020-09-22,1.05
66,2020-09-22,1
67,2020-09-22,0.95
68,2020-09-22,0.87
69,2020-09-22,0.84
70,2020-09-22,0.82
71,2020-09-22,0.82
72,2020-09-22,0.82
73,2020-09-22,0.81
74,2020-09-22,0.81
75,2020-09-22,0.81
76,2020-09-22,0.81
77,2020-09-22,0.81
78,2020-09-22,0.8
79,2020-09-22,0.8
80,2020-09-22,0.8
2,2020-09-24,13.68
3,2020-09-24,13.68
4,2020-09-24,13.68
5,2020-09-24,13.68
6,2020-09-24,13.68
7,2020-09-24,13.68
8,2020-09-24,13.69
9,2020-09-24,13.69
10,2020-09-24,13.69
11,2020-09-24,13.69
12,2020-09-24,13.69
13,2020-09-24,13.69
14,2020-09-24,13.7
15,2020-09-24,13.7
16,2020-09-24,13.7
17,2020-09-24,13.7
18,2020-09-24,13.7
19,2020-09-24,13.7
20,2020-09-24,13.7
21,2020-09-24,13.68
22,2020-09-24,13.67
23,2020-09-24,13.56
24,2020-09-24,13.35
25,2020-09-24,12.96
26,2020-09-24,12.53
27,2020-09-24,11.42
